conversation_id,created_at,date,place,tweet,language,hashtags,cashtags,username,nlikes,nreplies,nretweets,reply_to,clean_tweet,lemma_tweet
1242613047413346304,1585097011000.0,2020-03-24 21:43:31,,"Les cuento que en Argentina los que están cesantes, jubilados, sectores vulnerables, X 180 días sin cortes servicios gas, luz, agua, Internet por no pago.. Y acá cuándo? #VerguenzaNacional #ToqueDeQueda #COVID2019chile #coronavirus",es,"['verguenzanacional', 'toquedequeda', 'covid2019chile', 'coronavirus']",[],alemilio7,1,1,0,"{'user_id': None, 'username': None}","['cuento', 'argentina', 'cesantes', 'jubilados', 'sectores', 'vulnerables', 'x', '180', 'días', 'cortes', 'servicios', 'gas', 'luz', 'agua', 'internet', 'pago', 'acá', 'cuándo', 'verguenzanacional', 'toquedequeda', 'covid2019chile', 'coronavirus']","['cuento', 'argentina', 'cesante', 'jubilado', 'sector', 'vulnerable', 'x', '180', 'día', 'corte', 'servicio', 'gas', 'luz', 'agua', 'internet', 'pago', 'acá', 'cuándo', 'verguenzanacional', 'toquedequeda', 'covid2019chile', 'coronavirus']"
1242556245816545281,1585096786000.0,2020-03-24 21:39:46,,@gabrielboric Idiota. El único que boicoteo tu plebiscito y tu golpismo fue el coronavirus...,es,[],[],Priscil48000825,1,0,1,"{'user_id': '73981088', 'username': 'gabrielboric'}","['idiota', 'único', 'boicoteo', 'plebiscito', 'golpismo', 'coronavirus']","['idiota', 'único', 'boicoteo', 'plebiscito', 'golpismo', 'coronavirus']"
1242611937004998656,1585096747000.0,2020-03-24 21:39:07,"{'type': 'Point', 'coordinates': [-33.8098721, -70.87258816]}",Como quedaron? 🤘🏻🤘🏻  #chaspart ranchotudor pytspark que le agregarían?  #covid_19 #quarantine #notv #staysafe @ PYT'S PARK  https://t.co/Fd3rFdwcO3,es,"['chaspart', 'covid_19', 'quarantine', 'notv', 'staysafe']",[],juanlacassiev,1,0,0,"{'user_id': None, 'username': None}","['quedaron', 'chaspart', 'ranchotudor', 'pytspark', 'agregarían', 'covid_19', 'quarantine', 'notv', 'staysafe', 'pyt', 's', 'park']","['quedar', 'chaspart', 'ranchotudor', 'pytspark', 'agregarían', 'covid_19', 'quarantine', 'notv', 'staysafe', 'pyt', 's', 'park']"
1242611676807073797,1585096685000.0,2020-03-24 21:38:05,,"Oye, información súper importante que debe ser compartida:  https://t.co/hQO9A8DQnr INSISTO, MUY IMPORTANTE! #CuarentenaObligatoriaYa  #coronavirus  #ToqueDeQueda  #COVID2019  #URGENTE",es,"['cuarentenaobligatoriaya', 'coronavirus', 'toquedequeda', 'covid2019', 'urgente']",[],Khalybos,1,0,0,"{'user_id': None, 'username': None}","['oye', 'información', 'súper', 'importante', 'debe', 'ser', 'compartida', 'insisto', 'importante', 'cuarentenaobligatoriaya', 'coronavirus', 'toquedequeda', 'covid2019', 'urgente']","['oye', 'información', 'súper', 'importante', 'debe', 'ser', 'compartido', 'insistir', 'importante', 'cuarentenaobligatoriaya', 'coronavirus', 'toquedequeda', 'covid2019', 'urgente']"
1242610724364587011,1585096457000.0,2020-03-24 21:34:17,"{'type': 'Point', 'coordinates': [-33.492155, -71.62341167]}","📍 El Tabo  Voluntarios de la 2°Compañia de Bomberos Las Cruces, envían mensaje de prevención por COVID-19. en Las Cruces, Litoral Central  https://t.co/hART2oDRqT",es,[],[],RedNoticiasVR,0,0,0,"{'user_id': None, 'username': None}","['tabo', 'voluntarios', '2', 'compañia', 'bomberos', 'cruces', 'envían', 'mensaje', 'prevención', 'covid', '19', 'cruces', 'litoral', 'central']","['tabo', 'voluntario', '2', 'compañia', 'bombero', 'cruz', 'envían', 'mensaje', 'prevención', 'covir', '19', 'cruz', 'litoral', 'central']"
1242610676885000193,1585096446000.0,2020-03-24 21:34:06,,"Personas q están en cuarentena x familiar q tenga diagnóstico + a Covid19 podrán tener licencia médica. MinSal cambió criterio, luego de llamado hecho por la OMS y tras acuerdo suscrito n mesa social Covid. Muy bien! Pero tiene q haber llamada de ONU para tomar medida sensata?",es,[],[],mmauras,1,0,0,"{'user_id': None, 'username': None}","['personas', 'q', 'cuarentena', 'x', 'familiar', 'q', 'diagnóstico', 'covid19', 'podrán', 'tener', 'licencia', 'médica', 'minsal', 'cambió', 'criterio', 'luego', 'llamado', 'hecho', 'oms', 'tras', 'acuerdo', 'suscrito', 'n', 'mesa', 'social', 'covid', 'bien', 'q', 'haber', 'llamada', 'onu', 'tomar', 'medida', 'sensata']","['persona', 'q', 'cuarentena', 'x', 'familiar', 'q', 'diagnóstico', 'covid19', 'podrán', 'tener', 'licencia', 'médico', 'minsal', 'cambiar', 'criterio', 'luego', 'llamado', 'hecho', 'oms', 'tras', 'acuerdo', 'suscrito', 'n', 'mesa', 'social', 'covir', 'bien', 'q', 'haber', 'llamada', 'onu', 'tomar', 'medida', 'sensato']"
1242275308876763136,1585096387000.0,2020-03-24 21:33:07,,@bcastil32667233 Todos somos COVID,es,[],[],GregVicodin,0,0,0,"{'user_id': '2282603006', 'username': 'bcastil32667233'}",['covid'],['covir']
1242609864813182977,1585096253000.0,2020-03-24 21:30:53,,"Sin duda alguna, me preocupa el COVID-19, en estos momentos tan delicados que pasa en el mundo, y Chile 🇨🇱 no quedó ajeno a ello, la Salud es prioridad 1 ahora",es,[],[],ccarvajalpe,0,0,0,"{'user_id': None, 'username': None}","['duda', 'alguna', 'preocupa', 'covid', '19', 'momentos', 'tan', 'delicados', 'pasa', 'mundo', 'chile', 'quedó', 'ajeno', 'ello', 'salud', 'prioridad', '1', 'ahora']","['duda', 'algún', 'preocupar', 'covir', '19', 'momento', 'tan', 'delicado', 'pasa', 'mundo', 'chile', 'quedar', 'ajeno', 'ello', 'salud', 'prioridad', '1', 'ahora']"
1242609363178717185,1585096133000.0,2020-03-24 21:28:53,,Si la gente que sigo sigue hablando del virus los dejo de seguir me tienen aburrida con el tema ... ya es pánico lo que siento weon paso con dolor de estómago y no estoy durmiendo 🙁👎🏻 #CuarentenaObligatoriaYa #coronavirus #FelizMartes,es,"['cuarentenaobligatoriaya', 'coronavirus', 'felizmartes']",[],Gabit4Valentina,0,0,0,"{'user_id': None, 'username': None}","['si', 'gente', 'sigo', 'sigue', 'hablando', 'virus', 'dejo', 'seguir', 'aburrida', 'tema', 'pánico', 'siento', 'weon', 'paso', 'dolor', 'estómago', 'durmiendo', 'cuarentenaobligatoriaya', 'coronavirus', 'felizmartes']","['si', 'gente', 'sigo', 'seguir', 'hablar', 'virus', 'dejo', 'seguir', 'aburrido', 'tema', 'pánico', 'sentar', 'weon', 'paso', 'dolor', 'estómago', 'dormir', 'cuarentenaobligatoriaya', 'coronavirus', 'felizmartes']"
1242609327250313216,1585096124000.0,2020-03-24 21:28:44,,"NO, NO, NO puede ser! X Dios como pueden repetirse estos actos y más encima en momentos tan sensibles x Covid-19 A la familia del joven toda mi fuerza y la mejor energía del universo para aprender a vivir sin el 💙💜💚 @PamJiles  @CatalinaPerezS  @GobiernodeChile @ONU_es  @CIDH",es,[],[],SAR_GL76,0,0,0,"{'user_id': None, 'username': None}","['puede', 'ser', 'x', 'dios', 'pueden', 'repetirse', 'actos', 'encima', 'momentos', 'tan', 'sensibles', 'x', 'covid', '19', 'familia', 'joven', 'toda', 'fuerza', 'mejor', 'energía', 'universo', 'aprender', 'vivir', '_es']","['puede', 'ser', 'x', 'dios', 'poder', 'repetirse', 'acto', 'encima', 'momento', 'tan', 'sensible', 'x', 'covir', '19', 'familia', 'joven', 'todo', 'fuerza', 'mejor', 'energía', 'universo', 'aprender', 'vivir', '_']"
1242608832687333381,1585096006000.0,2020-03-24 21:26:46,,#coronavirus  https://t.co/0FcT2XqDCN,und,['coronavirus'],[],jfdroguett,0,0,0,"{'user_id': None, 'username': None}",['coronavirus'],['coronavirus']
1242608157857329152,1585095846000.0,2020-03-24 21:24:06,,"Con todo el cariño que le tengo a la #Teleton2020 como evento, no me puedo imaginar como se podrá desarrollar en el contexto actual. Estaremos en el peak de contagios... #coronavirus",es,"['teleton2020', 'coronavirus']",[],Herleonzx,1,0,0,"{'user_id': None, 'username': None}","['cariño', 'teleton2020', 'evento', 'puedo', 'imaginar', 'podrá', 'desarrollar', 'contexto', 'actual', 'peak', 'contagios', 'coronavirus']","['cariño', 'teleton2020', 'evento', 'poder', 'imaginar', 'poder', 'desarrollar', 'contexto', 'actual', 'peak', 'contagio', 'coronavirus']"
1242608127884824577,1585095838000.0,2020-03-24 21:23:58,,Factor de exposición a #coronavirus #COVID2019 #Coronavid19 #covid19chile  1. Por un caso secundario  2. Importado  https://t.co/QxnbjTB1K4,es,"['coronavirus', 'covid2019', 'coronavid19', 'covid19chile']",[],Epoxico,2,0,3,"{'user_id': None, 'username': None}","['factor', 'exposición', 'coronavirus', 'covid2019', 'coronavid19', 'covid19chile', '1', 'caso', 'secundario', '2', 'importado']","['factor', 'exposición', 'coronavirus', 'covid2019', 'coronavid19', 'covid19chile', '1', 'caso', 'secundario', '2', 'importado']"
1242608054375526402,1585095821000.0,2020-03-24 21:23:41,,"China plis, también existe el pollo 🙄 . . . #Hantavirus #coronavirus  https://t.co/5pC1ZRgPlb",es,"['hantavirus', 'coronavirus']",[],OnaisysFG,419,14,221,"{'user_id': None, 'username': None}","['china', 'plis', 'existe', 'pollo', 'hantavirus', 'coronavirus']","['china', 'plis', 'exir', 'pollo', 'hantavirus', 'coronavirus']"
1242608024428204034,1585095814000.0,2020-03-24 21:23:34,"{'type': 'Point', 'coordinates': [-33.46173032, -70.62556452]}",Pasando la #cuarentena del #covid haciendo lo que me gusta #ilustrar #iconos #virus #icons #vector #illustration en Ñuñoa La Mejor Comuna  https://t.co/HO6zUHOPih,es,"['cuarentena', 'covid', 'ilustrar', 'iconos', 'virus', 'icons', 'vector', 'illustration']",[],CristianSepul11,0,0,0,"{'user_id': None, 'username': None}","['pasando', 'cuarentena', 'covid', 'haciendo', 'gusta', 'ilustrar', 'iconos', 'virus', 'icons', 'vector', 'illustration', 'ñuñoa', 'mejor', 'comuna']","['pasar', 'cuarentena', 'covir', 'hacendar', 'gustar', 'ilustrar', 'icono', 'virus', 'icons', 'vector', 'illustration', 'ñuñoa', 'mejor', 'comuna']"
1242503692361834499,1585095797000.0,2020-03-24 21:23:17,,@David21721027 @gabrielboric Que mas caga queri con el coronavirus,es,[],[],Viejalo57912946,0,0,0,"{'user_id': '1235331476033548297', 'username': 'David21721027'}","['mas', 'caga', 'queri', 'coronavirus']","['mas', 'caga', 'queri', 'coronavirus']"
1242607748103245824,1585095748000.0,2020-03-24 21:22:28,,"Principal sintomatología #coronavirus #COVIDー19 #covid19chile #QuedateEnTuCasa  Cefalea, disnea, tos, dolor torácico y odinofagia. #Chile  https://t.co/RDGzHL3ZzA",es,"['coronavirus', 'covidー19', 'covid19chile', 'quedateentucasa', 'chile']",[],Epoxico,4,1,6,"{'user_id': None, 'username': None}","['principal', 'sintomatología', 'coronavirus', 'covidー19', 'covid19chile', 'quedateentucasa', 'cefalea', 'disnea', 'tos', 'dolor', 'torácico', 'odinofagia', 'chile']","['principal', 'sintomatología', 'coronavirus', 'covidー19', 'covid19chile', 'quedateentucasa', 'cefalea', 'disnea', 'tos', 'dolor', 'torácico', 'odinofagia', 'chile']"
1242607528015540225,1585095695000.0,2020-03-24 21:21:35,,"Brutales imágenes, en medio de la pandemia por #coronavirus 23 de marzo de 2020.",es,['coronavirus'],[],FAraya07,1,0,1,"{'user_id': None, 'username': None}","['brutales', 'imágenes', 'medio', 'pandemia', 'coronavirus', '23', 'marzo', '2020']","['brutal', 'imagen', 'medio', 'pandemia', 'coronavirus', '23', 'marzo', '2020']"
1242607323002134528,1585095646000.0,2020-03-24 21:20:46,,"Número y tasas de casos #Covid_19 hospitalizados por edad y sexo. 33 hombres, 29 mujeres. Principalmente hombres entre 60 a 79 años. Mujeres entre 15 a 29 años.  https://t.co/wJBN9epMBD",es,['covid_19'],[],Epoxico,3,0,6,"{'user_id': None, 'username': None}","['número', 'tasas', 'casos', 'covid_19', 'hospitalizados', 'edad', 'sexo', '33', 'hombres', '29', 'mujeres', 'principalmente', 'hombres', '60', '79', 'años', 'mujeres', '15', '29', 'años']","['número', 'tasa', 'caso', 'covid_19', 'hospitalizado', 'edad', 'sexo', '33', 'hombre', '29', 'mujer', 'principalmente', 'hombre', '60', '79', 'año', 'mujer', '15', '29', 'año']"
1242607311086137344,1585095644000.0,2020-03-24 21:20:44,,Nunca pensé me gustaría tanto que mi hijo jugara #Fortnite 🎮 @FortniteGame #coronavirus #COVIDー19 #QuedateEnCasa,es,"['fortnite', 'coronavirus', 'covidー19', 'quedateencasa']",[],Nathabsb,1,0,0,"{'user_id': None, 'username': None}","['nunca', 'pensé', 'gustaría', 'hijo', 'jugara', 'fortnite', 'coronavirus', 'covidー19', 'quedateencasa']","['nunca', 'pensar', 'gustar', 'hijo', 'jugara', 'fortnite', 'coronavirus', 'covidー19', 'quedateencasa']"
1242606914258841602,1585095549000.0,2020-03-24 21:19:09,,"Camilo muy d acuerdo en destinar ese billete para test preventivos d Covid 19, favoreciendo a las familias Chilenas.",es,[],[],AmadorAbrego,0,0,0,"{'user_id': None, 'username': None}","['camilo', 'd', 'acuerdo', 'destinar', 'billete', 'test', 'preventivos', 'd', 'covid', '19', 'favoreciendo', 'familias', 'chilenas']","['camilo', 'd', 'acuerdo', 'destinar', 'billete', 'test', 'preventivo', 'd', 'covir', '19', 'favorecer', 'familia', 'chileno']"
1242606606380077056,1585095476000.0,2020-03-24 21:17:56,,"Número de casos confirmados #covid19chile según edad. Grupo de 30 a 39 años mayor contagio. Hombres 424, mujeres 443. #coronavirus #COVID2019 #QuedateEnTuCasa  https://t.co/wIFSxBbeim",es,"['covid19chile', 'coronavirus', 'covid2019', 'quedateentucasa']",[],Epoxico,6,0,9,"{'user_id': None, 'username': None}","['número', 'casos', 'confirmados', 'covid19chile', 'según', 'edad', 'grupo', '30', '39', 'años', 'mayor', 'contagio', 'hombres', '424', 'mujeres', '443', 'coronavirus', 'covid2019', 'quedateentucasa']","['número', 'caso', 'confirmado', 'covid19chile', 'según', 'edad', 'grupo', '30', '39', 'año', 'mayor', 'contagio', 'hombre', '424', 'mujer', '443', 'coronavirus', 'covid2019', 'quedateentucasa']"
1242606383322800129,1585095422000.0,2020-03-24 21:17:02,, https://t.co/LlMBbfSIUC @YouTube te dijeron que no salieras !! #weonporfiao #QuedateEnTuCasa #coronavirus,es,"['weonporfiao', 'quedateentucasa', 'coronavirus']",[],mgonzalezmesa,1,1,0,"{'user_id': None, 'username': None}","['dijeron', 'salieras', 'weonporfiao', 'quedateentucasa', 'coronavirus']","['decir', 'salieras', 'weonporfiao', 'quedateentucasa', 'coronavirus']"
1242606220873207811,1585095384000.0,2020-03-24 21:16:24,,"¿Quedaste en medio de un proceso de selección 🤨 debido a COVID-19🦠? ¡Qué nada te detenga! Si quieres trabajadores(as) que sepan trabajar en equipo 🤗, contrata el Test Online WPI ✅ Mide 21 factores de personalidad y se puede realizar remotamente ¡Pide tu demo gratis ya! 👍🏻  https://t.co/gEiayeEqen",es,[],[],ConsultoraBHTCH,0,0,0,"{'user_id': None, 'username': None}","['quedaste', 'medio', 'proceso', 'selección', 'debido', 'covid', '19', 'detenga', 'si', 'quieres', 'trabajadores', 'as', 'sepan', 'trabajar', 'equipo', 'contrata', 'test', 'online', 'wpi', 'mide', '21', 'factores', 'personalidad', 'puede', 'realizar', 'remotamente', 'pide', 'demo', 'gratis']","['quedar', 'medio', 'proceso', 'selección', 'debido', 'covir', '19', 'detenga', 'si', 'quieres', 'trabajador', 'as', 'saber', 'trabajar', 'equipo', 'contrata', 'test', 'online', 'wpi', 'medir', '21', 'factor', 'personalidad', 'puede', 'realizar', 'remotamente', 'pedir', 'demo', 'gratis']"
1242360449636528129,1585095364000.0,2020-03-24 21:16:04,,@negra_yani77 @Andresherlab @penalolen No sabe yo creo. Si nunca le hicieron el exámen del Covid los HDP,es,[],[],LaAprueba,0,1,0,"{'user_id': '368661653', 'username': 'negra_yani77'}","['_yani77', 'sabe', 'creo', 'si', 'nunca', 'hicieron', 'exámen', 'covid', 'hdp']","['_', 'saber', 'creer', 'si', 'nunca', 'hacer', 'exámen', 'covir', 'hdp']"
1242605994309554177,1585095330000.0,2020-03-24 21:15:30,,Número de casos confirmados y #exámenes realizados por día de informe. Al día 23 marzo de se realizan 10768 notificaciones con 922 positivos. #Chile @ministeriosalud #coronavirus #COVID2019 #QuedateEnTuCasa  https://t.co/0J68YZVQ0h,es,"['exámenes', 'chile', 'coronavirus', 'covid2019', 'quedateentucasa']",[],Epoxico,6,1,3,"{'user_id': None, 'username': None}","['número', 'casos', 'confirmados', 'exámenes', 'realizados', 'día', 'informe', 'día', '23', 'marzo', 'realizan', '10768', 'notificaciones', '922', 'positivos', 'chile', 'coronavirus', 'covid2019', 'quedateentucasa']","['número', 'caso', 'confirmado', 'examen', 'realizados', 'día', 'informe', 'día', '23', 'marzo', 'realizan', '10768', 'notificación', '922', 'positivo', 'chile', 'coronavirus', 'covid2019', 'quedateentucasa']"
1242605243562627073,1585095151000.0,2020-03-24 21:12:31,,¿Otra vez Alberto Plaza? Pablo Mackenna critica twitter del cantante relacionado al Coronavirus | Publimetro Chile  https://t.co/xz4U6MfOG1,es,[],[],LilianMercado20,1,0,0,"{'user_id': None, 'username': None}","['vez', 'alberto', 'plaza', 'pablo', 'mackenna', 'critica', 'twitter', 'cantante', 'relacionado', 'coronavirus', 'publimetro', 'chile']","['vez', 'alberto', 'plaza', 'pablo', 'mackenna', 'criticar', 'twitter', 'cantante', 'relacionado', 'coronavirus', 'publimetro', 'chile']"
1242602938456997891,1585094601000.0,2020-03-24 21:03:21,,Licencia Covid19 tb para contactos estrechos. #QuedateEnTuCasa  #CuarentenaObligatoriaYa  #coronavirus,es,"['quedateentucasa', 'cuarentenaobligatoriaya', 'coronavirus']",[],SandraRouliez,0,0,0,"{'user_id': None, 'username': None}","['licencia', 'covid19', 'tb', 'contactos', 'estrechos', 'quedateentucasa', 'cuarentenaobligatoriaya', 'coronavirus']","['licencia', 'covid19', 'tb', 'contacto', 'estrechos', 'quedateentucasa', 'cuarentenaobligatoriaya', 'coronavirus']"
1242602638870544392,1585094530000.0,2020-03-24 21:02:10,,en isla de pascua con coronavirus y estos imbeciles celebrando unos supuestamente recuperados fuúuuerrrra mañalich,es,[],[],HugoBus65625435,0,0,0,"{'user_id': None, 'username': None}","['isla', 'pascua', 'coronavirus', 'imbeciles', 'celebrando', 'supuestamente', 'recuperados', 'fuúuuerrrra', 'mañalich']","['isla', 'pascua', 'coronavirus', 'imbeciles', 'celebrar', 'supuestamente', 'recuperado', 'fuúuuerrrra', 'mañalich']"
1242602484025131009,1585094493000.0,2020-03-24 21:01:33,"{'type': 'Point', 'coordinates': [-33.66478, -70.93083]}","🔴 NUEVO CONFIRMADO #ElMonte   NUEVO CASO de #coronavirus en nuestra Provincia de #Talagante. Se trata de adulto mayor con domicilio en El Paico, comuna de #ElMonte. Este se suma a los 4 de  #Peñaflor 2 en…  https://t.co/zGXV4EZJYS",es,"['elmonte', 'coronavirus', 'talagante', 'elmonte', 'peñaflor']",[],talamipueblo,7,0,8,"{'user_id': None, 'username': None}","['nuevo', 'confirmado', 'elmonte', 'nuevo', 'caso', 'coronavirus', 'provincia', 'talagante', 'trata', 'adulto', 'mayor', 'domicilio', 'paico', 'comuna', 'elmonte', 'suma', '4', 'peñaflor', '2']","['nuevo', 'confirmado', 'elmonte', 'nuevo', 'caso', 'coronavirus', 'provincia', 'talagante', 'trata', 'adulto', 'mayor', 'domicilio', 'paico', 'comuna', 'elmonte', 'sumar', '4', 'peñaflor', '2']"
